MeanReturn, Timesteps, Time, Iteration, StdReturn, MaxReturn, MinReturn, EpLenMean, EpLenStd, Entropy, KL
22.85909090909091, 5029, 10/06/2019 13:06:00, 1, 12.341473283604246, 88.0, 7.0, 22.85909090909091, 12.341473283604246, 2.555612325668335, 0.12000247836112976
26.796791443850267, 10040, 10/06/2019 13:06:05, 2, 15.722574470929928, 81.0, 8.0, 26.796791443850267, 15.722574470929928, 2.443751573562622, 0.03749869018793106
38.723076923076924, 15074, 10/06/2019 13:06:11, 3, 21.854770781620193, 117.0, 9.0, 38.723076923076924, 21.854770781620193, 2.395163059234619, 0.029321106150746346
52.541666666666664, 20118, 10/06/2019 13:06:16, 4, 32.241897130217936, 176.0, 7.0, 52.541666666666664, 32.241897130217936, 2.4611709117889404, 0.06711290031671524
51.83505154639175, 25146, 10/06/2019 13:06:22, 5, 30.109655406674506, 160.0, 15.0, 51.83505154639175, 30.109655406674506, 2.385702610015869, 0.015985358506441116
59.583333333333336, 30151, 10/06/2019 13:06:27, 6, 33.73185873400387, 160.0, 9.0, 59.583333333333336, 33.73185873400387, 2.430755853652954, 0.08120887726545334
110.43478260869566, 35231, 10/06/2019 13:06:33, 7, 48.278923375983084, 210.0, 25.0, 110.43478260869566, 48.278923375983084, 2.3953166007995605, 0.05123894661664963
112.46666666666667, 40292, 10/06/2019 13:06:40, 8, 44.203871122586335, 246.0, 35.0, 112.46666666666667, 44.203871122586335, 2.4307093620300293, 0.040912047028541565
104.60416666666667, 45313, 10/06/2019 13:06:47, 9, 35.96800637565125, 191.0, 29.0, 104.60416666666667, 35.96800637565125, 2.3406805992126465, 0.03536829724907875
121.07142857142857, 50398, 10/06/2019 13:06:52, 10, 31.278619547804958, 217.0, 65.0, 121.07142857142857, 31.278619547804958, 2.3344624042510986, 0.06322041153907776
259.5, 55588, 10/06/2019 13:06:57, 11, 92.15394728387928, 463.0, 123.0, 259.5, 92.15394728387928, 2.3380634784698486, 0.03453219681978226
429.0769230769231, 61166, 10/06/2019 13:07:04, 12, 144.48500669537762, 773.0, 157.0, 429.0769230769231, 144.48500669537762, 2.335113763809204, 0.021289139986038208
578.2222222222222, 66370, 10/06/2019 13:07:09, 13, 323.5101845478328, 1000.0, 75.0, 578.2222222222222, 323.5101845478328, 2.278960943222046, 0.008097145706415176
558.6, 71956, 10/06/2019 13:07:16, 14, 270.7619618779566, 1000.0, 242.0, 558.6, 270.7619618779566, 2.2977652549743652, 0.013220665045082569
741.8571428571429, 77149, 10/06/2019 13:07:21, 15, 229.11346444902955, 1000.0, 467.0, 741.8571428571429, 229.11346444902955, 2.289003849029541, 0.007092732936143875
707.5, 82809, 10/06/2019 13:07:27, 16, 170.15287244122564, 955.0, 415.0, 707.5, 170.15287244122564, 2.319845676422119, 0.013676203787326813
940.6666666666666, 88453, 10/06/2019 13:07:33, 17, 89.11914621573875, 1000.0, 770.0, 940.6666666666666, 89.11914621573875, 2.269351005554199, 0.0063350447453558445
1000.0, 94453, 10/06/2019 13:07:40, 18, 0.0, 1000.0, 1000.0, 1000.0, 0.0, 2.2495360374450684, 0.006335926242172718
1000.0, 100453, 10/06/2019 13:07:47, 19, 0.0, 1000.0, 1000.0, 1000.0, 0.0, 2.2305431365966797, 0.007911242544651031
1000.0, 106453, 10/06/2019 13:07:54, 20, 0.0, 1000.0, 1000.0, 1000.0, 0.0, 2.2297756671905518, 0.011383750475943089
1000.0, 112453, 10/06/2019 13:08:00, 21, 0.0, 1000.0, 1000.0, 1000.0, 0.0, 2.2517666816711426, 0.017240233719348907
1000.0, 118453, 10/06/2019 13:08:07, 22, 0.0, 1000.0, 1000.0, 1000.0, 0.0, 2.23197603225708, 0.0075074369087815285
1000.0, 124453, 10/06/2019 13:08:15, 23, 0.0, 1000.0, 1000.0, 1000.0, 0.0, 2.2125589847564697, 0.007085274904966354
1000.0, 130453, 10/06/2019 13:08:22, 24, 0.0, 1000.0, 1000.0, 1000.0, 0.0, 2.2497243881225586, 0.01660715788602829
1000.0, 136453, 10/06/2019 13:08:28, 25, 0.0, 1000.0, 1000.0, 1000.0, 0.0, 2.248101234436035, 0.01045181043446064
1000.0, 142453, 10/06/2019 13:08:34, 26, 0.0, 1000.0, 1000.0, 1000.0, 0.0, 2.2076239585876465, 0.013493357226252556
1000.0, 148453, 10/06/2019 13:08:40, 27, 0.0, 1000.0, 1000.0, 1000.0, 0.0, 2.212456464767456, 0.004589419346302748
948.3333333333334, 154143, 10/06/2019 13:08:47, 28, 115.53017883748913, 1000.0, 690.0, 948.3333333333334, 115.53017883748913, 2.1804161071777344, 0.007191733922809362
1000.0, 160143, 10/06/2019 13:08:53, 29, 0.0, 1000.0, 1000.0, 1000.0, 0.0, 2.186185598373413, 0.006351546850055456
1000.0, 166143, 10/06/2019 13:08:57, 30, 0.0, 1000.0, 1000.0, 1000.0, 0.0, 2.237053394317627, 0.008295401930809021
